pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
GO:0048662	GOBP	negative regulation of smooth muscle cell proliferation	pleio	0.08256963	0.701388888888889	0.990196078431373	7	1693	49	5294	EFEMP2(rs633800),SOD2(rs73022782),NDRG2(rs8019890),GNA13(rs11656789),MEF2C(rs797419),NDRG4(rs1318118),CDKN1A(rs3829963)
GO:0090559	GOBP	regulation of membrane permeability	pleio	0.08139744	0.701388888888889	0.990196078431373	7	1693	66	10558	EYA2(rs914829),BNIP3(rs9971084),BNIP3L(rs4872438),HSPA1A(rs1043620),SLC35F6(rs3769126),CAMK2A(rs10068882),MUL1(rs76674902)
GO:0070228	GOBP	regulation of lymphocyte apoptotic process	cause	-0.078177923	0.701388888888889	0.990196078431373	8	2412	57	8619	BCL11B(rs1257448),IRS2(rs11618950),ADAM8(rs79453662),FOXP1(rs73094835),FOXP1(rs2704802),ORMDL3(rs17608925),IDO1(rs4613984),NOC2L(rs61769752)
GO:0071479	GOBP	cellular response to ionizing radiation	pleio	0.076578857	0.701388888888889	0.990196078431373	7	1693	69	3851	BABAM2(rs2305929),BRCA1(rs8176310),ATM(rs228595),NUCKS1(rs80002556),RAD51(rs11638204),CDKN1A(rs3829963),BABAM2(rs4665408)
GO:0006006	GOBP	glucose metabolic process	pleio	0.074255533	0.701388888888889	0.990196078431373	7	1693	118	12401	KCNQ1(rs756852),SLC25A13(rs10156143),OMA1(rs75119400),PCK2(rs1951634),KAT2A(rs73986522),ADPGK(rs2304597),INPPL1(rs529204687)
GO:0010596	GOBP	negative regulation of endothelial cell migration	pleio	0.070386831	0.701388888888889	0.990196078431373	7	1693	53	4661	TBXA2R(rs2238632),MAP2K5(rs72747499),MEF2C(rs797419),ADGRB1(rs13276323),ADGRB1(rs7460106),SLIT2(rs114895607),NOTCH1(rs11574889)
GO:0051154	GOBP	negative regulation of striated muscle cell differentiation	cause	-0.07017185	0.701388888888889	0.990196078431373	7	2413	38	11636	BDNF(rs11030102),HDAC5(rs9913925),HDAC4(rs62182931),HDAC3(rs56221992),FOXP1(rs73094835),FOXP1(rs2704802),SOX6(rs7929530)
GO:0072655	GOBP	establishment of protein localization to mitochondrion	cause	-0.066858796	0.701388888888889	0.990196078431373	7	2413	76	13260	IMMP2L(rs62463969),GRPEL1(rs10516184),TSPO(rs138912),DNAJC15(rs1924274),IMMP2L(rs75670175),AIP(rs35787427),TOMM5(rs34612074)
GO:0048485	GOBP	sympathetic nervous system development	pleio	0.06498829	0.701388888888889	0.990196078431373	6	1694	22	2282	NTRK1(rs2644600),GDNF(rs2910700),EDNRA(rs80127554),CTNNB1(rs62258384),SEMA3F(rs13069856),TP63(rs75664567)
GO:0060964	GOBP	regulation of miRNA-mediated gene silencing	cause	-0.06211238	0.701388888888889	0.990196078431373	6	2414	24	3473	LIN28B(rs160593),TGFB1(rs75621460),LIN28A(rs9438623),FXR1(rs565882),MAEL(rs1887536),DGCR8(rs9605065)
GO:0003272	GOBP	endocardial cushion formation	pleio	0.056801791	0.701388888888889	0.990196078431373	5	1695	26	2421	ROBO2(rs174811),ROBO2(rs775757),ROBO2(rs116709074),ACVR1(rs140637899),NOTCH1(rs11574889)
GO:0031112	GOBP	positive regulation of microtubule polymerization or depolymerization	cause	-0.05306765	0.701388888888889	0.990196078431373	5	2415	36	14929	CLIP1(rs11616059),OCLN(rs78811453),RAC1(rs34566236),CDK5RAP2(rs146595415),CDKN1B(rs36228498)
GO:0086091	GOBP	regulation of heart rate by cardiac conduction	pleio	0.052357996	0.701388888888889	0.990196078431373	5	1695	40	11586	KCNQ1(rs756852),YWHAE(rs4286156),KCNH2(rs1137617),CACNB2(rs1325988),KCNE4(rs71423739)
GO:0019076	GOBP	viral release from host cell	pleio	0.05043309	0.701388888888889	0.990196078431373	5	1695	29	8902	VPS4A(rs55955633),TRIM25(rs169530),IST1(rs8058118),CHMP5(rs831271),IST1(rs189405600)
GO:0008347	GOBP	glial cell migration	pleio	0.04961739	0.701388888888889	0.990196078431373	5	1695	46	695	DAB1(rs849484),AZU1(rs28631597),ADGRG1(rs9927721),CTNNB1(rs62258384),GLI3(rs6974454)
GO:0071548	GOBP	response to dexamethasone	pleio	0.04955011	0.701388888888889	0.990196078431373	5	1695	45	9861	ATP5F1A(rs41274314),PAPPA(rs978201),PCK2(rs1951634),EPO(rs77450727),TAT(rs78302875)
GO:0099149	GOBP	regulation of postsynaptic neurotransmitter receptor internalization	pleio	0.048100837	0.701388888888889	0.990196078431373	5	1695	19	3095	ARC(rs28420666),NUMB(rs547281742),NRG1(rs11773910),NRG1(rs118179846),HIP1(rs1179595)
GO:0034369	GOBP	plasma lipoprotein particle remodeling	pleio	0.04806033	0.701388888888889	0.990196078431373	5	1695	31	2228	LIPC(rs10518984),ABCG1(rs4148089),LIPG(rs12326633),PCSK5(rs117223083),AGT(rs11568025)
GO:0034367	GOBP	protein-containing complex remodeling	pleio	0.04806033	0.701388888888889	0.990196078431373	5	1695	34	5734	LIPC(rs10518984),ABCG1(rs4148089),LIPG(rs12326633),PCSK5(rs117223083),AGT(rs11568025)
GO:1904923	GOBP	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	cause	-0.039771322	0.701388888888889	0.990196078431373	4	2416	13	1669	PRKN(rs7769048),PRKN(rs9347580),PRKN(rs6455759),CDC37(rs76456798)
GO:0090279	GOBP	regulation of calcium ion import	cause	-0.038031869	0.701388888888889	0.990196078431373	4	2416	44	9982	FYN(rs78492539),P2RX1(rs9909068),SPINK1(rs114094661),PDGFB(rs5757576)
GO:0060045	GOBP	positive regulation of cardiac muscle cell proliferation	pleio	0.037646241	0.701388888888889	0.990196078431373	4	1696	23	391	ZFPM2(rs12674655),MEF2C(rs797419),ERBB4(rs77063651),NOTCH1(rs11574889)
GO:0001977	GOBP	renal system process involved in regulation of blood volume	cause	-0.036740666	0.701388888888889	0.990196078431373	4	2416	14	11663	PTPRO(rs56354312),CYP11B2(rs61757315),CYP4F2(rs3093226),PDGFB(rs5757576)
GO:0042659	GOBP	regulation of cell fate specification	cause	-0.035801	0.701388888888889	0.990196078431373	4	2416	25	3543	FGFR1(rs78403306),ESRP1(rs62523409),GATAD2B(rs12129468),PAX6(rs4440995)
GO:0060334	GOBP	regulation of type II interferon-mediated signaling pathway	cause	-0.034056312	0.701388888888889	0.990196078431373	4	2416	14	4857	NR1H3(rs12574081),ARG1(rs74707177),PTPN2(rs6505771),CDC37(rs76456798)
GO:0045745	GOBP	positive regulation of G protein-coupled receptor signaling pathway	cause	-0.02623754	0.701388888888889	0.990196078431373	3	2417	32	9109	TMOD2(rs9635308),GPER1(rs12701969),GPER1(rs145904696)
GO:0150172	GOBP	regulation of phosphatidylcholine metabolic process	pleio	0.026032777	0.701388888888889	0.990196078431373	3	1697	10	6238	CAPN2(rs2298255),RAB38(rs17752936),ACSL3(rs138766426)
GO:0021604	GOBP	cranial nerve structural organization	pleio	0.02498489	0.701388888888889	0.990196078431373	3	1697	11	4615	HOXB2(rs2326013),HOXB1(rs7207109),SEMA3F(rs13069856)
GO:0009251	GOBP	glucan catabolic process	cause	-0.024584424	0.701388888888889	0.990196078431373	3	2417	21	11950	PHKG2(rs368728198),GABARAPL1(rs2302486),WIPI2(rs62441071)
GO:0006189	GOBP	'de novo' IMP biosynthetic process	cause	-0.02245628	0.701388888888889	0.990196078431373	3	2417	6	11569	ADSL(rs17001863),PPAT(rs6819534),PAICS(rs7694047)
GO:1905335	GOBP	regulation of aggrephagy	cause	-0.01514003	0.701388888888889	0.990196078431373	2	2418	8	12741	HTT(rs59613878),CSNK2A1(rs79322198)
GO:0045932	GOBP	negative regulation of muscle contraction	pleio	0.01368604	0.701388888888889	0.990196078431373	2	1698	21	13449	DOCK4(rs35095542),ADORA2B(rs187017050)
GO:0060586	GOBP	multicellular organismal-level iron ion homeostasis	cause	-0.01366886	0.701388888888889	0.990196078431373	2	2418	25	13986	FBXL5(rs35461787),SOD2(rs2842956)
GO:0001833	GOBP	inner cell mass cell proliferation	cause	-0.013311	0.701388888888889	0.990196078431373	2	2418	14	1590	CHEK1(rs558351),NCAPG2(rs4484634)
GO:0006182	GOBP	cGMP biosynthetic process	cause	-0.0132223	0.701388888888889	0.990196078431373	2	2418	12	14196	NPR1(rs4310476),GUCY1A2(rs138973638)
GO:0002097	GOBP	tRNA wobble base modification	pleio	0.01293718	0.701388888888889	0.990196078431373	2	1698	20	2735	ALKBH8(rs117633648),ALKBH1(rs79929003)
GO:0016322	GOBP	neuron remodeling	pleio	0.01225231	0.701388888888889	0.990196078431373	2	1698	14	10866	EDNRA(rs80127554),KCNQ3(rs113417257)
GO:0007026	GOBP	negative regulation of microtubule depolymerization	pleio	0.01219204	0.701388888888889	0.990196078431373	2	1698	27	9975	NAV3(rs79305711),APC(rs67348312)
GO:0006704	GOBP	glucocorticoid biosynthetic process	cause	-0.01181234	0.701388888888889	0.990196078431373	2	2418	7	3281	CYP11B1(rs62524999),CYP11B2(rs61757315)
GO:0006667	GOBP	sphinganine metabolic process	pleio	0.011609442	0.701388888888889	0.990196078431373	2	1698	3	8418	SPTLC2(rs2364578),DEGS2(rs35257667)
GO:0071495	GOBP	cellular response to endogenous stimulus	pleio	2.016400495	0.706293706293706	0.990196078431373	130	1570	1109	11334	BLOC1S6(rs4337250),GRIA1(rs78056779),LRP1(rs11172113),PRKN(rs9458264),NPC1(rs891386),STAT6(rs4759275),PML(rs743581),MYO1C(rs2286872),RBFOX2(rs9610350),PITX3(rs61057264),GDF5(rs58029146),PRKN(rs2024588),GABRB2(rs72813596),PTPRA(rs2326010),CRK(rs55740849),KCNQ1(rs756852),ROBO2(rs174811),GRIA1(rs56161084),EFNA5(rs77984244),RELA(rs732072),BPTF(rs60856912),NTRK1(rs2644600),ADAMTS7(rs59709310),SMAD3(rs139899275),ATP5F1A(rs41274314)
GO:0030099	GOBP	myeloid cell differentiation	pleio	0.587945339	0.706293706293706	0.990196078431373	40	1660	297	1334	FOXP1(rs62244881),PRTN3(rs631822),PML(rs743581),FAM20C(rs142807746),HOXB7(rs2875820),RHAG(rs2396912),KCNQ1(rs756852),IREB2(rs11072765),STAT5B(rs6503691),SMAD5(rs17749249),NEMP1(rs61937566),DLL1(rs2738822),MEIS1(rs13000004),MEF2C(rs797419),MITF(rs6549250),STAT5A(rs374530088),IAPP(rs7960160),SP3(rs79418221),EPO(rs77450727),FOXP1(rs78800485),SLC11A2(rs224446),MPIG6B(rs805293),CHMP5(rs831271),LGALS9(rs3751093),TSPAN2(rs72697939)
GO:1901873	GOBP	regulation of post-translational protein modification	cause	-0.4662283958	0.706293706293706	0.990196078431373	37	2383	241	2797	RPL11(rs2280437),PTPN22(rs9429730),MINAR1(rs61486698),PINX1(rs13256420),TNIP1(rs7727250),STUB1(rs78410329),SIAH2(rs8403),FYN(rs78492539),HMG20A(rs8032071),PRKN(rs7769048),PRKN(rs9347580),PINX1(rs17711777),HSP90AB1(rs9472238),AXIN1(rs17136255),UFL1(rs9486467),HDAC4(rs62182931),COMMD1(rs55677935),CDK5RAP3(rs72823513),ABL1(rs1056171),HDAC3(rs56221992),ARRDC4(rs61747226),SMAD7(rs9953366),ITCH(rs77383724),PLAA(rs12376190),TSPO(rs138912)
GO:0034504	GOBP	protein localization to nucleus	cause	-0.3139964805	0.706293706293706	0.990196078431373	26	2394	189	9853	DCLK2(rs556939470),AKIRIN2(rs2787922),RPL11(rs2280437),PINX1(rs13256420),RANBP17(rs29652),WRN(rs2725385),DCLK1(rs9531100),POM121C(rs376214382),PINX1(rs17711777),TOR1A(rs62584846),RRP7A(rs8140087),E2F3(rs3806116),ZBTB16(rs672901),LMNA(rs11578696),CIZ1(rs79081433),DNAJB6(rs143332396),RPF2(rs6926809),ABRA(rs62514985),RGPD3(rs62152527),PIKFYVE(rs143650449),TAF3(rs117147712),PIK3R1(rs56066233),HDGF(rs9842),SQSTM1(rs35968447),IPO13(rs41492045)
GO:0006364	GOBP	rRNA processing	cause	-0.294143246	0.706293706293706	0.990196078431373	25	2395	216	8711	WDR12(rs2115888),RPL11(rs2280437),FCF1(rs7141254),POP5(rs7174),ZCCHC4(rs56203712),NOP14(rs3021146),RBFA(rs9952181),EXOSC7(rs10865936),WDR12(rs188409771),KRI1(rs8113381),PDCD11(rs11191683),RRP7A(rs8140087),TFB1M(rs76760658),METTL16(rs75042354),RRP7BP(rs2859031),PIH1D1(rs147435497),MRM2(rs7810970),DHX37(rs7953914),NSUN5P1(rs7050),RPF2(rs6926809),RPL7(rs12678782),METTL16(rs34183730),PPAN(rs117444454),FTSJ3(rs117079025),DDX49(rs2231993)
GO:0044703	GOBP	multi-organism reproductive process	cause	-0.25713556	0.706293706293706	0.990196078431373	22	2398	190	2636	SERPINE2(rs7597833),CSMD1(rs11136718),COL16A1(rs56232102),CSMD1(rs2045642),BMPR2(rs112972072),TGFB1(rs75621460),P2RX1(rs9909068),CSMD1(rs1676942),CSMD1(rs2930358),MMP9(rs3918256),CD38(rs71613232),SLC2A1(rs113783409),CORIN(rs17653988),HSPG2(rs141785896),A1CF(rs150084317),EPN1(rs4801265),PTGFR(rs12142416),PSG9(rs139152133),IQUB(rs7791541),TACR1(rs3755469),IDO1(rs4613984),ITGA3(rs67217944)
GO:0046631	GOBP	alpha-beta T cell activation	cause	-0.25045994	0.706293706293706	0.990196078431373	21	2399	107	5765	TOX(rs6471755),SEMA4A(rs7695),BCL11B(rs1257448),RC3H1(rs117256995),RORA(rs11635314),STAT6(rs35140931),ABL1(rs1056171),HLA-A(rs3173429),ITCH(rs77383724),INS(rs3842752),IL6R(rs116141616),STAT4(rs3024935),JAK1(rs77625297),WDFY4(rs11101568),KMT2A(rs113399762),FOXP1(rs73094835),IL4R(rs3024656),PTPRC(rs12124141),FOXP1(rs2704802),IRF1(rs12153431),GATA3(rs3781093)
GO:0031396	GOBP	regulation of protein ubiquitination	pleio	0.249568591	0.706293706293706	0.990196078431373	20	1680	193	10790	PRKN(rs9458264),PRKN(rs2024588),COMMD1(rs79055900),SASH1(rs736337),SPRY2(rs700397),ADGRB1(rs13276323),PDCD6(rs2672748),HSPA1A(rs1043620),HSPA5(rs12009),FBXW7(rs78372436),SASH1(rs9403935),ADGRB1(rs7460106),CTNNB1(rs62258384),AIMP2(rs78453798),DAXX(rs9277979),DAXX(rs9277979),DNAJA1(rs145189723),RPL23(rs76788730),PINK1(rs71653623),NDFIP2(rs9530928)
GO:0048469	GOBP	cell maturation	pleio	0.23380304	0.706293706293706	0.990196078431373	17	1683	186	14079	FAM20C(rs142807746),RFX3(rs72699085),HOXB13(rs11653611),ANGPTL8(rs2278426),AXL(rs4803446),CNTNAP2(rs7792711),CNTNAP2(rs113602558),NEMP1(rs61937566),EDNRA(rs80127554),CNTNAP2(rs7796813),EPO(rs77450727),CTNNB1(rs62258384),KCNQ3(rs113417257),CDKN1A(rs3829963),SRRM4(rs149575137),ACTL6B(rs3757859),KDR(rs73234301)
GO:1903305	GOBP	regulation of regulated secretory pathway	cause	-0.212542	0.706293706293706	0.990196078431373	18	2402	116	8121	CSPG5(rs3755637),NLGN1(rs583514),STX4(rs9939417),RIMS1(rs1546914),RIMS3(rs7368217),P2RX1(rs9909068),SPI1(rs79498485),RAP1A(rs12038204),SNAPIN(rs7345),RIMS2(rs62528382),UNC13D(rs111777203),CD177(rs10421007),RPH3A(rs232929),HLA-F(rs28359995),SLC4A8(rs11611519),SNX4(rs4679401),IL4R(rs3024656),BCR(rs5996488)
GO:0007368	GOBP	determination of left/right symmetry	pleio	0.209097211	0.706293706293706	0.990196078431373	17	1683	135	6703	NEK8(rs12952249),PITX2(rs2276966),RFX3(rs72699085),SMAD3(rs139899275),KIF3B(rs933004),DLL1(rs2738822),MEF2C(rs797419),NDRG4(rs1318118),KIF3B(rs6058638),CLUAP1(rs147084758),SMAD3(rs28503201),IFT172(rs13001266),ACVR1(rs140637899),DISP1(rs72742238),PSEN1(rs362389),PSKH1(rs78572164),NOTCH1(rs11574889)
GO:2001237	GOBP	negative regulation of extrinsic apoptotic signaling pathway	cause	-0.20096074	0.706293706293706	0.990196078431373	18	2402	95	13173	PAK5(rs8121083),ZMYND11(rs2496278),SIAH2(rs8403),SGK3(rs114378439),MCL1(rs16837903),MCL1(rs16837903),HTT(rs59613878),NRP1(rs2804498),BIRC6(rs2249109),LMNA(rs11578696),HGF(rs190630396),SGK3(rs144129871),GFRAL(rs13214564),CTNNA1(rs28745577),GSTP1(rs1079719),EYA1(rs56074914),ICAM1(rs5499),GDNF(rs143142348)
GO:0032200	GOBP	telomere organization	cause	-0.199084127	0.706293706293706	0.990196078431373	17	2403	106	5907	PINX1(rs13256420),RTEL1(rs3787089),WRN(rs2725385),DCLRE1B(rs11552449),XRCC3(rs3212038),PINX1(rs17711777),HSP90AB1(rs9472238),NBN(rs117336080),ACTR5(rs6071347),TERF1(rs9298213),DCLRE1B(rs6674384),CCNE2(rs2467670),UPF1(rs72999390),TEN1(rs78829815),INO80C(rs117569917),PCNA(rs3730416),RAD50(rs80094086)
GO:0045913	GOBP	positive regulation of carbohydrate metabolic process	cause	-0.1974945748	0.706293706293706	0.990196078431373	17	2403	78	14580	ZBTB20(rs62266261),IRS2(rs11618950),IGF2(rs3213229),ADCYAP1R1(rs4403321),PHKG2(rs368728198),SORBS1(rs35348091),GPER1(rs12701969),NFKB1(rs2926005),GPER1(rs145904696),INS(rs3842752),PPP1R3E(rs144490437),PTPN2(rs6505771),PPARGC1A(rs35121232),NNMT(rs560195),SIRT7(rs146529730),PDGFB(rs5757576),CRY1(rs145591436)
GO:1902414	GOBP	protein localization to cell junction	pleio	0.195569311	0.706293706293706	0.990196078431373	14	1686	87	3691	NECTIN3(rs7372838),NRXN1(rs11125325),NLGN1(rs115530495),DLG2(rs146985272),HOMER1(rs4443404),ERBB4(rs77063651),BSN(rs36116071),TJP1(rs550947094),DLG1(rs45453796),NLGN1(rs9838752),CACNG2(rs75917909),GRIN2A(rs1097844),STX3(rs72931237),TJP1(rs141533737)
GO:0031960	GOBP	response to corticosteroid	cause	-0.183340153	0.706293706293706	0.990196078431373	16	2404	158	8768	CPS1(rs72934339),TGFB1(rs75621460),SRD5A1(rs4702379),COMT(rs165599),GPER1(rs12701969),BCHE(rs1803274),TH(rs77909323),TAT(rs8063455),GPER1(rs145904696),SGK1(rs1743964),SDC1(rs3771257),USP8(rs139097983),PTPRC(rs12124141),SLIT2(rs77264712),METTL21C(rs112496292),PCNA(rs3730416)
GO:0001704	GOBP	formation of primary germ layer	cause	-0.165148873	0.706293706293706	0.990196078431373	15	2405	121	9021	SMAD3(rs28360855),EXOC4(rs73156959),BMPR2(rs112972072),AXIN1(rs17136255),SOX7(rs145522498),DUSP4(rs474824),MMP9(rs3918256),POFUT2(rs6518221),GRB2(rs55670130),EXT2(rs116992128),TRIM15(rs140839241),GPI(rs8191406),EYA1(rs56074914),ITGA3(rs67217944),SMAD2(rs148087709)
GO:0061077	GOBP	chaperone-mediated protein folding	pleio	0.156302174	0.706293706293706	0.990196078431373	13	1687	75	12429	PDIA4(rs35590396),SDF2(rs622463),CCT8(rs35416285),HSPE1(rs1116734),CCT4(rs7587722),HSPA1A(rs1043620),HSPA5(rs12009),HSPA1L(rs2075800),BAG1(rs706118),PFDN4(rs56009359),CCT2(rs73144556),HSPH1(rs144227831),PFDN6(rs456261)
GO:0034243	GOBP	regulation of transcription elongation by RNA polymerase II	pleio	0.13025749027	0.706293706293706	0.990196078431373	11	1689	86	14094	LDB1(rs35366855),SUPT6H(rs9916465),NELFE(rs630379),PWWP2B(rs28461301),VHL(rs112782301),CTNNB1(rs62258384),RNF168(rs4393941),MED21(rs79030980),PWWP2B(rs61864558),CDC73(rs185993196),PWWP2A(rs78826400)
GO:0072080	GOBP	nephron tubule development	pleio	0.116542291	0.706293706293706	0.990196078431373	10	1690	85	10910	WNT7B(rs28971325),GDNF(rs2910700),DLL1(rs2738822),ACAT1(rs3741049),MEF2C(rs797419),CTNNB1(rs62258384),DLG1(rs45453796),GLI3(rs6974454),PBX1(rs61803803),NOTCH1(rs11574889)
GO:0051057	GOBP	positive regulation of small GTPase mediated signal transduction	cause	-0.107236221	0.706293706293706	0.990196078431373	10	2410	75	7876	TEK(rs622232),ADCYAP1R1(rs4403321),SYNPO2L(rs12247028),AKAP13(rs79997114),ROBO1(rs112942203),RAC1(rs34566236),ROBO1(rs79796155),ABRA(rs62514985),PIK3CB(rs151267090),LPAR1(rs118028807)
GO:0006929	GOBP	substrate-dependent cell migration	cause	-0.08948216	0.706293706293706	0.990196078431373	9	2411	23	2112	P2RY12(rs12489121),EPHA8(rs10917261),NRP1(rs2804498),ROBO1(rs112942203),CD2AP(rs719856),SDCBP(rs1976162),ROBO1(rs79796155),PTPRC(rs12124141),SLIT2(rs77264712)
GO:0008206	GOBP	bile acid metabolic process	cause	-0.0795114558	0.706293706293706	0.990196078431373	8	2412	39	11570	OSBPL7(rs1053800),HSD3B7(rs9938550),ACOX2(rs57327048),CYP7A1(rs4738687),ACOT8(rs55931834),ABCB11(rs114932341),NR5A2(rs116610177),OSBPL6(rs1434095)
GO:2000117	GOBP	negative regulation of cysteine-type endopeptidase activity	cause	-0.07925643	0.706293706293706	0.990196078431373	8	2412	54	12019	SIAH2(rs8403),RPS6KA1(rs76845311),BCL2L12(rs112226575),MMP9(rs3918256),PIH1D1(rs147435497),TRIAP1(rs1048830),DNAJB6(rs143332396),CSNK2A1(rs79322198)
GO:0006687	GOBP	glycosphingolipid metabolic process	pleio	0.079248427	0.706293706293706	0.990196078431373	7	1693	63	8836	C20orf173(rs7261862),GAL3ST1(rs42937),NEU1(rs2507954),B3GALT4(rs3445),GAL3ST1(rs5994319),ST8SIA6(rs11595574),ST8SIA2(rs62020974)
GO:0006693	GOBP	prostaglandin metabolic process	cause	-0.07924323	0.706293706293706	0.990196078431373	8	2412	40	1860	DAGLB(rs58074950),COMT(rs165599),PLAA(rs12376190),ACOX1(rs12430),CYP2S1(rs80142449),PTGR2(rs146621337),ACOX1(rs34454329),GSTP1(rs1079719)
GO:0031573	GOBP	mitotic intra-S DNA damage checkpoint signaling	pleio	0.07390554	0.706293706293706	0.990196078431373	7	1693	17	9572	FANCD2(rs73016516),MSH2(rs7601652),MUS81(rs7947929),NEK11(rs2674612),MRE11(rs13447704),RAD17(rs17236590),NEK11(rs114357193)
GO:0070509	GOBP	calcium ion import	cause	-0.061387887	0.706293706293706	0.990196078431373	6	2414	39	9382	CACNB2(rs77952637),CACNB2(rs59713597),ORAI1(rs3825175),CACNA1E(rs55950030),CALHM2(rs6580),CACNA1I(rs713767)
GO:0051693	GOBP	actin filament capping	cause	-0.05509757	0.706293706293706	0.990196078431373	6	2414	35	11398	ADD1(rs1263359),TMOD2(rs9635308),SCIN(rs2108553),RDX(rs11525418),DMTN(rs58895660),ADD2(rs3771408)
GO:1904353	GOBP	regulation of telomere capping	cause	-0.045152582	0.706293706293706	0.990196078431373	5	2415	26	3548	RTEL1(rs3787089),NBN(rs117336080),NEK7(rs12409964),RAD50(rs80094086),TNKS(rs112566888)
GO:0002686	GOBP	negative regulation of leukocyte migration	cause	-0.04475578	0.706293706293706	0.990196078431373	5	2415	50	5896	ADTRP(rs9348963),WASL(rs141382013),C5(rs62578418),BCR(rs5996488),SLIT2(rs77264712)
GO:0060143	GOBP	positive regulation of syncytium formation by plasma membrane fusion	pleio	0.04282222	0.706293706293706	0.990196078431373	5	1695	23	12941	CAPN2(rs2298255),GCM1(rs13219418),ADGRB1(rs13276323),RIPOR2(rs12194443),ADGRB1(rs7460106)
GO:0006278	GOBP	RNA-templated DNA biosynthetic process	pleio	0.03851032	0.706293706293706	0.990196078431373	4	1696	33	3217	TERF2(rs72797157),TERF2(rs12927133),MRE11(rs13447704),ACD(rs72547496)
GO:0048339	GOBP	paraxial mesoderm development	pleio	0.03561019	0.706293706293706	0.990196078431373	4	1696	19	2169	SMAD3(rs139899275),SMAD3(rs28503201),NUP133(rs79508250),EPB41L5(rs150980874)
GO:0055057	GOBP	neuroblast division	cause	-0.03447036	0.706293706293706	0.990196078431373	4	2416	15	8957	FGFR1(rs78403306),SOX5(rs4432100),NUMBL(rs8112554),NUMB(rs117526918)
GO:0060330	GOBP	regulation of response to type II interferon	cause	-0.034056312	0.706293706293706	0.990196078431373	4	2416	14	13588	NR1H3(rs12574081),ARG1(rs74707177),PTPN2(rs6505771),CDC37(rs76456798)
GO:2000439	GOBP	positive regulation of monocyte extravasation	cause	-0.03390373	0.706293706293706	0.990196078431373	4	2416	5	5392	JAM3(rs34478348),CD47(rs2289079),PDGFD(rs10895548),AGER(rs9391855)
GO:0072538	GOBP	T-helper 17 type immune response	cause	-0.03357585	0.706293706293706	0.990196078431373	4	2416	17	4921	RORA(rs11635314),IL6R(rs116141616),IL17RA(rs2241041),JAK1(rs77625297)
GO:0070202	GOBP	regulation of establishment of protein localization to chromosome	pleio	0.02735047	0.706293706293706	0.990196078431373	3	1697	12	12550	CCT8(rs35416285),CCT4(rs7587722),CCT2(rs73144556)
GO:0150173	GOBP	positive regulation of phosphatidylcholine metabolic process	pleio	0.026032777	0.706293706293706	0.990196078431373	3	1697	3	10668	CAPN2(rs2298255),RAB38(rs17752936),ACSL3(rs138766426)
GO:1903727	GOBP	positive regulation of phospholipid metabolic process	pleio	0.026032777	0.706293706293706	0.990196078431373	3	1697	14	14729	CAPN2(rs2298255),RAB38(rs17752936),ACSL3(rs138766426)
