pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
GO:0043025	GOCC	neuronal cell body	cause	-1.078880928	0.594117647058824	0.978902656528677	83	2470	488	443	ATP2B2(rs58289070),APOB(rs1469513),NRXN1(rs17476536),PTK7(rs6941837),OLFM1(rs11103667),PDE1C(rs10233473),USH2A(rs185920786),SLC12A5(rs9074),KCND3(rs197422),ADNP(rs2426212),SIAH2(rs8403),CD40(rs4810485),SORCS2(rs4689673),FYN(rs78492539),FCHSD1(rs17855844),SORBS2(rs72705755),DSCAM(rs11701806),DLG2(rs919667),BMPR2(rs112972072),LSM1(rs3015656),KCNC2(rs11180344),PTPRS(rs116855522),FEZ1(rs2702010),FEZ1(rs2702010),TGFB1(rs75621460)
GO:0000932	GOCC	P-body	pleio	0.08283396	0.594117647058824	0.939534883720931	7	1776	101	1978	PSMA4(rs28438420),CNOT1(rs950844),MOV10(rs138400277),LSM2(rs1150748),TRIM5(rs116900937),ZC3H12D(rs9485397),YTHDF3(rs72659898)
GO:0005871	GOCC	kinesin complex	pleio	0.06174183	0.594117647058824	0.939534883720931	5	1778	48	936	KIF16B(rs6131844),NDEL1(rs143446261),KIF3B(rs933004),KIF3B(rs6058638),KIFC1(rs9278049)
GO:0099512	GOCC	supramolecular fiber	cause	-2.122901613	0.597633136094675	0.978902656528677	159	2394	1059	385	DAG1(rs9871024),KIF15(rs10514710),NRAP(rs4554804),MAP4(rs1061003),PRC1(rs4508401),DST(rs9475709),MTUS2(rs113314114),GOLGA2(rs79027662),RIBC2(rs2272804),NEBL(rs3758601),CLIP1(rs11616059),KIF26B(rs12403095),MFAP1(rs663214),MACF1(rs61779314),DYNLL1(rs686450),CFAP161(rs62035116),TEK(rs622232),CYP2A6(rs8192725),LMNTD1(rs1877145),MYL1(rs7592060),STUB1(rs78410329),DNAH3(rs1862270),DIAPH3(rs9563769),DNAH7(rs11681259),FYN(rs78492539)
GO:0032153	GOCC	cell division site	pleio	0.05551236	0.597633136094675	0.942253485993665	5	1778	74	956	MYH10(rs62062532),PSD(rs148337160),HMCN1(rs72703013),ZFYVE19(rs604250),TUBGCP5(rs147554458)
GO:1902554	GOCC	serine/threonine protein kinase complex	pleio	0.18065969	0.601190476190476	0.942253485993665	14	1769	135	1517	CDK2(rs2069408),RB1CC1(rs57986088),PRKCZ(rs3128319),STRADA(rs150241958),SNW1(rs78805426),ACVR1(rs140637899),ERN1(rs77619112),CDKN1A(rs3829963),CDK7(rs28710781),PARD6A(rs35356834),CDK14(rs62468539),TRIM40(rs148660479),CCNB1(rs145211787),CCNF(rs12922325)
GO:0031312	GOCC	extrinsic component of organelle membrane	cause	-0.05821163	0.601190476190476	0.978902656528677	5	2548	25	377	COQ5(rs755549),COQ4(rs7850697),RPH3A(rs232929),COQ6(rs111553135),EMC2(rs117026898)
GO:0070369	GOCC	beta-catenin-TCF7L2 complex	pleio	0.01936534	0.601190476190476	0.942253485993665	2	1781	3	825	TCF4(rs73492933),CTNNB1(rs62258384)
GO:0005865	GOCC	striated muscle thin filament	cause	-0.01471409	0.601190476190476	0.978902656528677	2	2551	22	1089	TMOD2(rs9635308),TNNC2(rs56160013)
GO:0012506	GOCC	vesicle membrane	cause	-2.9338543073	0.604790419161677	0.978902656528677	221	2332	1258	1916	BSN(rs9883000),CAMKV(rs62260755),VPS33B(rs8026678),CADPS2(rs7777351),GABRA1(rs980791),MCTP1(rs10035632),APOB(rs1469513),KDELR2(rs58074950),CSPG5(rs3755637),ABHD17C(rs117422098),TRAF3(rs8006649),DMXL2(rs4775950),SLC44A2(rs8107037),LAMP5(rs2232268),SLC26A9(rs7555534),LRP1(rs17547610),CLIP1(rs11616059),GPRC5B(rs1690399),GOPC(rs6941337),PDIA3(rs2411284),CAMK2G(rs7098444),SEC24C(rs10824032),DENND1A(rs10986088),SCG3(rs2622767),DYNLL1(rs686450)
GO:0045121	GOCC	membrane raft	cause	-0.470435616	0.604790419161677	0.978902656528677	36	2517	290	1009	DAG1(rs9871024),ADCY2(rs76122614),CDH13(rs9938031),TEK(rs622232),CDH13(rs4782784),RFTN1(rs13093266),ADTRP(rs9348963),FYN(rs78492539),ADCYAP1R1(rs4403321),OLR1(rs3736234),BMPR2(rs112972072),SORBS1(rs35348091),P2RX1(rs9909068),DLG1(rs73210543),PECAM1(rs150894680),CDH15(rs3785415),AKAP6(rs10129793),ORAI1(rs3825175),SLC2A1(rs113783409),CD177(rs10421007),CD36(rs562982312),SDCBP(rs1976162),MYO1A(rs117599659),MFAP3(rs114221071),CTNNA1(rs28745577)
GO:0043209	GOCC	myelin sheath	pleio	0.09518977	0.604790419161677	0.942253485993665	8	1775	47	924	MYO1D(rs56406939),PRKCZ(rs3128319),PRXL2B(rs2296443),MARVELD2(rs28434025),SERINC5(rs145973205),TSPAN2(rs72697939),PLLP(rs4635334),DLG1(rs45453796)
GO:0032580	GOCC	Golgi cisterna membrane	pleio	0.05678878	0.604790419161677	0.942253485993665	5	1778	93	1669	MOB4(rs60508173),ATP2C1(rs852227),FUT8(rs72714484),FUT4(rs150077630),ZDHHC14(rs149999954)
GO:0160112	GOCC	axonemal B tubule inner sheath	cause	-0.02987233	0.604790419161677	0.978902656528677	3	2550	11	1066	PACRG(rs68144677),PACRG(rs56157187),CFAP52(rs7503761)
GO:0005797	GOCC	Golgi medial cisterna	pleio	0.01723173	0.604790419161677	0.942253485993665	2	1781	12	1076	HLA-A(rs116395178),MAN2A1(rs566549044)
GO:0032010	GOCC	phagolysosome	cause	-0.01667757	0.604790419161677	0.978902656528677	2	2551	8	111	ADAM8(rs79453662),NCF4(rs34320195)
GO:0043240	GOCC	Fanconi anaemia nuclear complex	cause	-0.01593351	0.604790419161677	0.978902656528677	2	2551	13	940	FANCL(rs848286),FAAP100(rs56737642)
GO:0016581	GOCC	NuRD complex	cause	-0.01526738	0.604790419161677	0.978902656528677	2	2551	16	308	CDK2AP1(rs4759417),GATAD2B(rs12129468)
GO:0043230	GOCC	extracellular organelle	cause	-3.769460346	0.608433734939759	0.978902656528677	283	2270	2128	243	APEH(rs4855882),ECM1(rs13294),DAG1(rs9871024),PACSIN3(rs7940240),CPNE4(rs62279047),EYS(rs354365),JADE2(rs329122),ATP2B2(rs58289070),APOB(rs1469513),CTNND1(rs80304923),MAN1A1(rs760785),GALNS(rs12598981),PLEKHA7(rs4757466),PTPRD(rs2181158),CDH11(rs973199),PATJ(rs991007),CRYM(rs226059),EYS(rs961518),GRID1(rs2664401),AKR1A1(rs3790585),SLC44A2(rs8107037),SLC26A9(rs7555534),SERPINE2(rs7597833),NEBL(rs3758601),MAN1A2(rs12144850)
GO:0005788	GOCC	endoplasmic reticulum lumen	cause	-0.622021334	0.608433734939759	0.978902656528677	49	2504	312	232	DAG1(rs9871024),MSLN(rs7202316),APOB(rs1469513),PDIA3(rs2411284),RCN3(rs139852150),COL16A1(rs56232102),SCG3(rs2622767),BDNF(rs11030102),SERPING1(rs4926),EDEM2(rs633784),EDEM2(rs633784),CALR3(rs12461149),ADAMTSL4(rs4971020),ERP44(rs7044219),COL21A1(rs7775847),RCN1(rs1806181),SELENOF(rs2753280),TOR1A(rs62584846),PDIA2(rs1048786),BCHE(rs1803274),COL19A1(rs72916750),IGFBP3(rs2854747),PDGFD(rs10895548),NUCB1(rs112948981),INS(rs3842752)
GO:0030684	GOCC	preribosome	cause	-0.146167323	0.608433734939759	0.978902656528677	12	2541	106	1028	WDR12(rs2115888),FCF1(rs7141254),NOP14(rs3021146),WDR12(rs188409771),KRI1(rs8113381),PDCD11(rs11191683),RRP7A(rs8140087),RRP7BP(rs2859031),DHX37(rs7953914),PPAN(rs117444454),FTSJ3(rs117079025),NOC2L(rs61769752)
GO:0016012	GOCC	sarcoglycan complex	cause	-0.015625201	0.612121212121212	0.978902656528677	2	2551	6	1172	SGCZ(rs13257860),SGCA(rs55711850)
GO:1990229	GOCC	iron-sulfur cluster assembly complex	pleio	0.01547294	0.612121212121212	0.942253485993665	2	1781	11	1213	NFS1(rs6060564),BOLA1(rs17581597)
GO:0051286	GOCC	cell tip	pleio	0.01396839	0.612121212121212	0.942253485993665	2	1781	7	1154	PI4K2A(rs4291605),GRM6(rs2856348)
GO:0042582	GOCC	azurophil granule	pleio	0.330887115	0.615853658536585	0.942253485993665	25	1758	156	506	PRTN3(rs631822),NFAM1(rs2413687),VAT1(rs455055),PA2G4(rs773120),RAB5C(rs9889776),CCT8(rs35416285),AZU1(rs28631597),CPNE1(rs7273815),GUSB(rs13228566),SYNGR1(rs118065135),MANBA(rs77985169),IST1(rs8058118),VAMP8(rs62165907),FUCA2(rs11155297),GGH(rs78367902),TOLLIP(rs117572864),RAB44(rs73730158),PSEN1(rs362389),LYZ(rs1800973),DNAJC3(rs9590323),IST1(rs189405600),CCT2(rs73144556),MAPK1(rs138649538),TMEM30A(rs144446809),STX3(rs72931237)
GO:0035577	GOCC	azurophil granule membrane	pleio	0.127624058	0.615853658536585	0.942253485993665	10	1773	59	62	NFAM1(rs2413687),RAB5C(rs9889776),AZU1(rs28631597),CPNE1(rs7273815),SYNGR1(rs118065135),MANBA(rs77985169),VAMP8(rs62165907),RAB44(rs73730158),PSEN1(rs362389),TMEM30A(rs144446809)
GO:0005594	GOCC	collagen type IX trimer	cause	-0.037004151	0.615853658536585	0.978902656528677	4	2549	4	1551	COL16A1(rs56232102),COL9A1(rs12154117),COL9A2(rs75996151),COL9A3(rs150275902)
GO:0099078	GOCC	BORC complex	cause	-0.03077576	0.615853658536585	0.978902656528677	3	2550	8	435	BORCS5(rs12369319),SNAPIN(rs7345),KXD1(rs12980049)
GO:0071664	GOCC	catenin-TCF7L2 complex	pleio	0.01936534	0.615853658536585	0.942253485993665	2	1781	4	1503	TCF4(rs73492933),CTNNB1(rs62258384)
GO:0036464	GOCC	cytoplasmic ribonucleoprotein granule	cause	-0.523738901	0.619631901840491	0.978902656528677	41	2512	254	950	NUFIP2(rs8614),TNRC6B(rs62236842),HIPK2(rs1638196),MCRIP2(rs34409359),PABPC4(rs41264487),AGO2(rs7009635),RBFOX1(rs12930721),NSUN2(rs4145103),TNRC6A(rs964782),RC3H1(rs117256995),RBFOX1(rs72763540),FAM184A(rs6934752),LSM1(rs3015656),IGF2BP3(rs35319316),ZC3H12C(rs7117957),ROCK2(rs12475086),LIN28A(rs9438623),PSMC3(rs2242511),RBFOX1(rs113787261),INA(rs7076274),PIWIL2(rs4486204),IGF2BP2(rs35693823),POLDIP3(rs137087),HELZ2(rs406488),RBFOX1(rs112589835)
GO:0032045	GOCC	guanyl-nucleotide exchange factor complex	cause	-0.06594729	0.619631901840491	0.978902656528677	6	2547	23	65	MON1A(rs868891),KNDC1(rs12259153),RAP1A(rs12038204),CCZ1B(rs62441816),CCZ1B(rs60379208),KNDC1(rs61863460)
GO:0005921	GOCC	gap junction	cause	-0.0501040958	0.619631901840491	0.978902656528677	5	2548	31	1125	CALB2(rs6499513),GJB7(rs2296133),GJB7(rs926947),SGSM3(rs2018393),CALB2(rs6499509)
GO:0033010	GOCC	paranodal junction	pleio	0.04541537	0.619631901840491	0.942253485993665	4	1779	8	1677	CNTNAP2(rs7792711),CNTNAP2(rs113602558),CNTNAP2(rs7796813),MARVELD2(rs28434025)
GO:0030964	GOCC	NADH dehydrogenase complex	cause	-0.041921371	0.619631901840491	0.978902656528677	4	2549	51	216	DMAC1(rs1930502),NDUFA6(rs5751211),NDUFA5(rs117578959),NDUFV1(rs1871043)
GO:0005891	GOCC	voltage-gated calcium channel complex	pleio	0.023622717	0.619631901840491	0.942253485993665	3	1780	45	156	CACNA2D4(rs78967508),CACNG2(rs75917909),CACNB2(rs1325988)
GO:0099053	GOCC	activating signal cointegrator 1 complex	pleio	0.01568925	0.619631901840491	0.942253485993665	2	1781	2	1458	ASCC2(rs9614071),ASCC3(rs550064515)
GO:0005687	GOCC	U4 snRNP	pleio	0.01555953	0.619631901840491	0.942253485993665	2	1781	11	594	DDX39B(rs114751021),SNRPD3(rs41277315)
GO:0042995	GOCC	cell projection	pleio	4.4508746391	0.623456790123457	0.942253485993665	279	1504	2411	1055	CAMK2B(rs62459111),BLOC1S6(rs4337250),GRIA1(rs78056779),CFL1(rs654638),PRKN(rs9458264),PARVA(rs72859092),PARVA(rs2288289),PACSIN1(rs6919434),NECTIN3(rs7372838),KCTD16(rs7713840),CHRNB4(rs2904130),SLC28A3(rs17427184),ATG14(rs946059),ANO1(rs875107),SPATA7(rs845758),FLOT2(rs6505095),EXOC3(rs11749327),GRM3(rs274624),CHRNA3(rs2067808),CHRNA5(rs615470),TEKT5(rs7185201),MYO1C(rs2286872),ANKS1B(rs201430),MYO1D(rs56406939),SLC38A1(rs2408496)
GO:0065010	GOCC	extracellular membrane-bounded organelle	cause	-3.769460346	0.623456790123457	0.978902656528677	283	2270	2128	705	APEH(rs4855882),ECM1(rs13294),DAG1(rs9871024),PACSIN3(rs7940240),CPNE4(rs62279047),EYS(rs354365),JADE2(rs329122),ATP2B2(rs58289070),APOB(rs1469513),CTNND1(rs80304923),MAN1A1(rs760785),GALNS(rs12598981),PLEKHA7(rs4757466),PTPRD(rs2181158),CDH11(rs973199),PATJ(rs991007),CRYM(rs226059),EYS(rs961518),GRID1(rs2664401),AKR1A1(rs3790585),SLC44A2(rs8107037),SLC26A9(rs7555534),SERPINE2(rs7597833),NEBL(rs3758601),MAN1A2(rs12144850)
GO:0000118	GOCC	histone deacetylase complex	cause	-0.15301351	0.623456790123457	0.978902656528677	13	2540	82	735	HR(rs6557830),SUDS3(rs61943392),HDAC5(rs9913925),SRCAP(rs9928572),HDAC4(rs62182931),CDK2AP1(rs4759417),HDAC3(rs56221992),SAP30(rs72694217),KMT2E(rs7787558),GATAD2B(rs12129468),MIDEAS(rs7153989),DNTTIP1(rs6073915),CSNK2A1(rs79322198)
GO:0042582	GOCC	azurophil granule	cause	-0.121188009	0.623456790123457	0.978902656528677	11	2542	156	506	GALNS(rs12598981),PSAP(rs74234126),FUCA1(rs35993651),ABCA13(rs11983883),DNAJC5(rs3810500),CYB5R3(rs6002817),ARG1(rs74707177),UNC13D(rs111777203),SDCBP(rs1976162),CTSA(rs7270170),B4GALT1(rs116887921)
GO:0071782	GOCC	endoplasmic reticulum tubular network	pleio	0.062739555	0.623456790123457	0.942253485993665	5	1778	28	3	RNF41(rs10876879),REEP1(rs74800771),ZFYVE27(rs11189356),REEP3(rs113803069),REEP5(rs387577)
GO:0005774	GOCC	vacuolar membrane	cause	-1.171457842	0.627329192546584	0.978902656528677	89	2464	494	1065	SLC39A8(rs13107325),VPS33B(rs8026678),DAGLB(rs58074950),FNIP2(rs35613171),SLC44A2(rs8107037),LAMP5(rs2232268),LRP1(rs17547610),GOPC(rs6941337),PRMT1(rs10415880),WDR24(rs1018804),ATP10B(rs4921157),SH3GLB1(rs71662182),ACP2(rs74948330),HLA-DRB1(rs575662827),ABHD6(rs9986),BORCS5(rs12369319),CLTA(rs10758360),HLA-DRB1(rs145244672),VOPP1(rs79417970),HLA-DQA1(rs34857804),HLA-DQA1(rs570325373),HLA-DQB1(rs41544112),HLA-DRA(rs116529593),HLA-DRB5(rs572132946),HLA-DQA1(rs115711192)
GO:0000151	GOCC	ubiquitin ligase complex	cause	-0.569539311	0.627329192546584	0.978902656528677	44	2509	314	979	DDB2(rs3758667),TRAF3(rs8006649),MAEA(rs6835521),FBXL19(rs35733741),ZSWIM8(rs7908825),FBXL16(rs9921161),STUB1(rs78410329),ANAPC4(rs34811474),PCGF5(rs184966063),DCAF16(rs2286540),TRPC4AP(rs6060194),PRKN(rs7769048),PRKN(rs9347580),RNF217(rs77906933),RNF40(rs3747486),FBXO11(rs74371571),DCAF5(rs80255237),FBXL5(rs35461787),COMMD1(rs55677935),KLHL25(rs146796594),PCGF6(rs11191658),CUL9(rs113113059),ASB1(rs56198112),RBCK1(rs3787563),UBE2D2(rs261538)
GO:0120293	GOCC	dynein axonemal particle	cause	-0.0164671	0.627329192546584	0.978902656528677	2	2551	20	1211	HSP90AB1(rs9472238),NME9(rs74750529)
GO:0034751	GOCC	aryl hydrocarbon receptor complex	cause	-0.01608132	0.627329192546584	0.978902656528677	2	2551	8	1489	HSP90AB1(rs9472238),AIP(rs35787427)
GO:0140672	GOCC	ATAC complex	pleio	0.01504351	0.627329192546584	0.942253485993665	2	1781	14	1173	TADA2A(rs2285729),KAT2A(rs73986522)
GO:0005929	GOCC	cilium	cause	-1.3662305945	0.63125	0.978902656528677	104	2449	781	1388	SHANK3(rs9616945),MAGI2(rs67497467),EYS(rs354365),CEP128(rs4016442),MAP4(rs1061003),EYS(rs961518),RIBC2(rs2272804),USH2A(rs185920786),GRK4(rs732859),STRCP1(rs2470135),CATSPER2(rs2447216),WDPCP(rs6710230),CDH23(rs7070424),DYNLL1(rs686450),CFAP161(rs62035116),PTK2(rs13268718),CNGB3(rs1348143),DNAH3(rs1862270),DNAH7(rs11681259),SPAG16(rs74514151),IFT57(rs9883627),CFAP206(rs6912875),CEP170(rs7533080),CEP170(rs7533080),DNAH11(rs62445272)
GO:0048475	GOCC	coated membrane	cause	-0.29379379	0.63125	0.978902656528677	24	2529	97	1613	EPS15L1(rs73511172),SEC24C(rs10824032),SCYL1(rs947791),DNM1(rs2016235),CLTA(rs10758360),AP4B1(rs7513707),AFTPH(rs17700924),SGIP1(rs61798704),AP1S3(rs647138),EPN3(rs2306002),COPZ2(rs72823530),MYCBPAP(rs6504667),DIPK2A(rs373007278),VPS33A(rs11057249),AP1M2(rs138295910),KCNQ5(rs9446824),CHMP4B(rs137928455),TMED3(rs78607248),EPN1(rs4801265),CLTA(rs2025879),ENTHD1(rs76146864),VPS33A(rs36124217),COPE(rs10330),COPB1(rs17566485)
GO:0005762	GOCC	mitochondrial large ribosomal subunit	cause	-0.07901035	0.63125	0.978902656528677	7	2546	56	462	MRPL10(rs62076133),MRPL44(rs1142417),MRPL27(rs12451617),MRPL28(rs3194151),MRPL2(rs9472001),MRPL18(rs9365097),MRPL38(rs1046446)
GO:0005834	GOCC	heterotrimeric G-protein complex	pleio	0.0711812	0.63125	0.942253485993665	6	1777	35	1136	GNGT1(rs55732036),GNAO1(rs8056845),GNA13(rs11656789),GNB2(rs117960080),GNG11(rs17165913),GNAI2(rs28763896)
GO:1990072	GOCC	TRAPPIII protein complex	cause	-0.04017992	0.63125	0.978902656528677	4	2549	12	1466	TRAPPC2L(rs12597391),TRAPPC12(rs2324567),TRAPPC8(rs9953410),TRAPPC13(rs10074627)
GO:1903293	GOCC	phosphatase complex	pleio	0.02901505	0.63125	0.942253485993665	3	1780	55	698	PPP2R2D(rs11146269),PPP4R2(rs76777800),NCK1(rs112515324)
GO:0008303	GOCC	caspase complex	pleio	0.01742034	0.63125	0.942253485993665	2	1781	10	862	CAPN2(rs2298255),PIGU(rs531144942)
GO:0000120	GOCC	RNA polymerase I transcription regulator complex	pleio	0.01402951	0.63125	0.942253485993665	2	1781	6	55	TBP(rs13207114),POLR1G(rs34731234)
GO:0070062	GOCC	extracellular exosome	cause	-3.683057159	0.635220125786163	0.978902656528677	277	2276	2098	1174	APEH(rs4855882),ECM1(rs13294),DAG1(rs9871024),PACSIN3(rs7940240),CPNE4(rs62279047),EYS(rs354365),JADE2(rs329122),ATP2B2(rs58289070),APOB(rs1469513),CTNND1(rs80304923),MAN1A1(rs760785),GALNS(rs12598981),PLEKHA7(rs4757466),PTPRD(rs2181158),CDH11(rs973199),PATJ(rs991007),CRYM(rs226059),EYS(rs961518),GRID1(rs2664401),AKR1A1(rs3790585),SLC44A2(rs8107037),SLC26A9(rs7555534),NEBL(rs3758601),MAN1A2(rs12144850),SCRN2(rs878295)
GO:0034774	GOCC	secretory granule lumen	pleio	0.481019089	0.635220125786163	0.942253485993665	33	1750	321	1216	PRTN3(rs631822),DOCK2(rs77558278),AMPD3(rs1870951),VAT1(rs455055),PA2G4(rs773120),AOC1(rs1049748),AHSG(rs2070635),CRISP3(rs77510514),CCT8(rs35416285),AZU1(rs28631597),GUSB(rs13228566),PSMB1(rs4710839),HP(rs4788458),IST1(rs8058118),DOCK2(rs11740661),VCL(rs10458640),NEU1(rs2507954),FUCA2(rs11155297),VTI1B(rs149005592),GGH(rs78367902),ACTN2(rs12119844),PSMD14(rs74733151),TOLLIP(rs117572864),CRACR2A(rs35264716),DERA(rs118185618)
GO:0000315	GOCC	organellar large ribosomal subunit	cause	-0.07901035	0.635220125786163	0.978902656528677	7	2546	56	1579	MRPL10(rs62076133),MRPL44(rs1142417),MRPL27(rs12451617),MRPL28(rs3194151),MRPL2(rs9472001),MRPL18(rs9365097),MRPL38(rs1046446)
GO:0008023	GOCC	transcription elongation factor complex	pleio	0.066721779	0.635220125786163	0.942253485993665	6	1777	52	753	SUPT6H(rs9916465),NELFE(rs630379),SNW1(rs78805426),RTF1(rs28662502),MLLT1(rs77086332),CDC73(rs185993196)
GO:0032039	GOCC	integrator complex	cause	-0.035991756	0.635220125786163	0.978902656528677	4	2549	20	1912	INTS3(rs9426902),INTS8(rs2467678),INTS10(rs4520184),NIPBL(rs2123010)
GO:0031462	GOCC	Cul2-RING ubiquitin ligase complex	pleio	0.028322923	0.635220125786163	0.942253485993665	3	1780	25	1882	COMMD1(rs79055900),ZSWIM6(rs116528067),ARIH1(rs62017910)
GO:0000124	GOCC	SAGA complex	cause	-0.02787414	0.635220125786163	0.978902656528677	3	2550	25	25	TADA2B(rs9986037),SGF29(rs77535137),TADA1(rs75446412)
GO:0005868	GOCC	cytoplasmic dynein complex	pleio	0.01700822	0.635220125786163	0.942253485993665	2	1781	23	880	DYNLT2B(rs7631913),DYNC1I1(rs6966540)
GO:0097539	GOCC	ciliary transition fiber	cause	-0.01585316	0.635220125786163	0.978902656528677	2	2551	8	39	FBF1(rs111754180),CEP164(rs78406883)
GO:0019866	GOCC	organelle inner membrane	pleio	0.846233321	0.639240506329114	0.942253485993665	57	1726	561	1553	SLC25A21(rs1403),COX5A(rs12148513),SQOR(rs663992),LGALS3(rs1009978),DUSP18(rs2078973),NDUFA13(rs7252888),HSPD1(rs2564384),COQ10B(rs787991),GATM(rs1153852),MRPL33(rs13030345),ATPAF2(rs80251201),SMAD3(rs139899275),ATP5F1A(rs41274314),MRPL24(rs12125515),PRODH(rs1814288),MRPS33(rs38741),COX15(rs72832521),SLC25A13(rs10156143),NEMP1(rs61937566),UQCC1(rs4911180),DHODH(rs8046916),MTX2(rs72922877),SPAG4(rs11698601),TRA2B(rs80292881),SQOR(rs11855175)
GO:0000118	GOCC	histone deacetylase complex	pleio	0.12347236	0.639240506329114	0.942253485993665	10	1773	82	735	GATAD2A(rs34647936),KAT5(rs4645915),PHF12(rs2320589),PHF21A(rs11038765),MORF4L1(rs7183621),CFDP1(rs78339968),KDM3A(rs115957730),HDAC9(rs79680732),RCOR3(rs61851025),SAP18(rs9550708)
GO:0098536	GOCC	deuterosome	cause	-0.0175422	0.639240506329114	0.981436167709755	2	2551	6	1845	CCDC78(rs2071950),SASS6(rs688818)
GO:1990565	GOCC	HSP90-CDC37 chaperone complex	cause	-0.014882922	0.639240506329114	0.981436167709755	2	2551	2	1965	HSP90AB1(rs9472238),CDC37(rs76456798)
GO:0045335	GOCC	phagocytic vesicle	pleio	0.211024052	0.643312101910828	0.942253485993665	16	1767	143	486	ATG14(rs946059),MYO1C(rs2286872),RAB34(rs11545700),ABCA1(rs13292447),ATP6V0D1(rs8063771),HLA-A(rs116395178),RAB38(rs17752936),VAMP8(rs62165907),NCF2(rs12753665),PIKFYVE(rs55788115),HLA-F(rs9258210),TAPBP(rs1800837),RAB20(rs142877263),HLA-G(rs915670),INPP5B(rs4653332),STX12(rs57099027)
GO:0043189	GOCC	H4/H2A histone acetyltransferase complex	pleio	0.03963941	0.643312101910828	0.942253485993665	4	1779	32	1810	KAT5(rs4645915),MORF4L1(rs7183621),ACTL6B(rs3757859),YEATS4(rs143327195)
GO:0043034	GOCC	costamere	pleio	0.036558524	0.643312101910828	0.942253485993665	4	1779	18	793	DAG1(rs143719425),HOMER1(rs4443404),VCL(rs10458640),ANK3(rs184275325)
GO:0098799	GOCC	outer mitochondrial membrane protein complex	pleio	0.01794404	0.643312101910828	0.942253485993665	2	1781	23	1350	MTX2(rs72922877),IMMT(rs192372430)
GO:0150034	GOCC	distal axon	pleio	0.446079716	0.647435897435897	0.942253485993665	30	1753	272	1976	CFL1(rs654638),PACSIN1(rs6919434),EXOC3(rs11749327),GPM6A(rs7677621),MAP3K12(rs61928104),TSHZ3(rs7255674),NRSN1(rs3178),CPLX3(rs3935077),ATP6V0D1(rs8063771),NTRK2(rs145982077),NDRG2(rs8019890),BRSK2(rs374035581),PCDH9(rs12857493),PDYN(rs13037430),TPRG1L(rs113982697),SLC4A10(rs72873645),TBC1D24(rs113480613),DCC(rs112649225),ZFYVE27(rs11189356),GPM6A(rs2333256),PSEN1(rs362389),TENM2(rs147203441),ZNF804A(rs75482695),NGEF(rs113593461),CDHR3(rs75516541)
GO:0005795	GOCC	Golgi stack	cause	-0.301129699	0.647435897435897	0.983171093878898	24	2529	151	1190	COG3(rs2985983),GOLGA2(rs79027662),CSGALNACT1(rs7011587),ST6GAL1(rs6764893),TOM1L1(rs34946336),FUT11(rs4746148),SGMS1(rs61858108),GOLPH3L(rs149026128),HLA-A(rs3173429),GAL3ST2(rs75107906),CHPF(rs35417960),SULF2(rs60510778),HACE1(rs9391242),VCPIP1(rs142006084),CSGALNACT1(rs10105881),VCPIP1(rs2954564),TMED3(rs78607248),GOSR1(rs4141117),PITPNM1(rs11604662),TOM1L1(rs2958947),CLN3(rs117488909),GALNT1(rs75707524),B4GALT1(rs116887921),ST3GAL3(rs61768434)
GO:0034451	GOCC	centriolar satellite	cause	-0.251544669	0.647435897435897	0.983171093878898	20	2533	127	1973	FNIP2(rs35613171),PATJ(rs991007),TEK(rs622232),DDHD2(rs116918409),RAB11FIP5(rs72807987),PXK(rs12495873),SDCCAG8(rs3897821),FAM184A(rs6934752),CD2AP(rs719856),FRMD8(rs35410259),EXOC7(rs113027890),CFAP53(rs148682060),IL4R(rs3024656),RAB11FIP3(rs116962191),PTPN20(rs145165123),TPGS2(rs147168840),RAB11FIP3(rs117622026),NEK6(rs13467),DDHD2(rs138351478),CCDC57(rs141605393)
GO:0043296	GOCC	apical junction complex	pleio	0.233307363	0.647435897435897	0.942253485993665	17	1766	150	259	NECTIN3(rs7372838),TRAF4(rs11574760),EPCAM(rs10172635),AOC1(rs1049748),SYMPK(rs71352291),PRKCZ(rs3128319),MARVELD2(rs28434025),TJP1(rs550947094),CTNNB1(rs62258384),DLG1(rs45453796),PARD6A(rs35356834),APC(rs67348312),CLDN10(rs4143093),PLXDC1(rs144106149),CYTH3(rs139468126),ANK3(rs184275325),TJP1(rs141533737)
GO:0034705	GOCC	potassium channel complex	pleio	0.191120751	0.647435897435897	0.942253485993665	14	1769	101	626	KCNH4(rs939881),KCNQ1(rs756852),DLG2(rs146985272),CNTNAP2(rs7792711),CNTNAP2(rs113602558),KCNQ4(rs374739654),GRIK4(rs12361023),KCNH2(rs1137617),KCNV1(rs746596),KCNIP4(rs78946948),CNTNAP2(rs7796813),KCNQ3(rs113417257),KCNAB1(rs9830714),KCNE4(rs71423739)
GO:0097413	GOCC	Lewy body	cause	-0.039805384	0.647435897435897	0.983171093878898	4	2549	8	393	PRKN(rs7769048),PRKN(rs9347580),PRKN(rs6455759),SQSTM1(rs35968447)
GO:0001891	GOCC	phagocytic cup	cause	-0.03519863	0.647435897435897	0.983171093878898	4	2549	28	1475	DNM2(rs2278444),MCOLN1(rs11880842),ARHGAP12(rs7099930),TLR4(rs5030728)
